#! FIELDS time d cn1 cn2 cna metad.bias uwall.bias uwall.force2 lwall.bias lwall.force2
 126.000000 1.344433 32.427082 33.303516 32.865299 46.814176 0.000000 0.000000 0.000000 0.000000
 127.000000 1.369685 32.312877 31.649480 31.981179 46.125847 0.000000 0.000000 0.000000 0.000000
 128.000000 1.393051 30.795227 30.237098 30.516162 35.480866 0.000000 0.000000 0.000000 0.000000
 129.000000 1.369716 32.562204 30.756914 31.659559 45.701324 0.000000 0.000000 0.000000 0.000000
 130.000000 1.372454 32.997781 29.260888 31.129334 42.749671 0.000000 0.000000 0.000000 0.000000
 131.000000 1.367313 32.477468 28.635197 30.556332 38.464484 0.000000 0.000000 0.000000 0.000000
 132.000000 1.351391 37.820580 29.321730 33.571155 53.669363 0.000000 0.000000 0.000000 0.000000
 133.000000 1.360698 37.936470 29.843333 33.889901 56.548355 0.000000 0.000000 0.000000 0.000000
 134.000000 1.386642 36.795673 29.925417 33.360545 57.619970 0.000000 0.000000 0.000000 0.000000
 135.000000 1.356423 40.740145 33.753078 37.246612 58.678454 0.000000 0.000000 0.000000 0.000000
 136.000000 1.376908 38.359734 34.959145 36.659440 62.547406 0.000000 0.000000 0.000000 0.000000
 137.000000 1.413422 39.722241 38.148153 38.935197 60.654535 0.000000 0.000000 0.000000 0.000000
 138.000000 1.387883 40.839246 38.185762 39.512504 59.645355 0.000000 0.000000 0.000000 0.000000
 139.000000 1.378772 41.946186 40.003070 40.974628 52.068262 0.000000 0.000000 0.000000 0.000000
 140.000000 1.387072 44.334208 43.829505 44.081857 28.417400 0.000000 0.000000 0.000000 0.000000
 141.000000 1.388268 42.928494 42.574660 42.751577 42.200348 0.000000 0.000000 0.000000 0.000000
 142.000000 1.373965 46.755266 40.712881 43.734073 33.255117 0.000000 0.000000 0.000000 0.000000
 143.000000 1.369237 42.281808 41.456451 41.869130 48.222725 0.000000 0.000000 0.000000 0.000000
 144.000000 1.373806 41.797319 40.429013 41.113166 53.583987 0.000000 0.000000 0.000000 0.000000
 145.000000 1.364436 47.822240 42.267652 45.044946 20.763020 0.000000 0.000000 0.000000 0.000000
 146.000000 1.390182 46.575341 43.596397 45.085869 22.884769 0.000000 0.000000 0.000000 0.000000
 147.000000 1.393592 46.676356 41.850296 44.263326 33.235230 0.000000 0.000000 0.000000 0.000000
 148.000000 1.397098 43.905705 39.282724 41.594215 54.669729 0.000000 0.000000 0.000000 0.000000
 149.000000 1.392919 44.670098 39.591306 42.130702 52.406210 0.000000 0.000000 0.000000 0.000000
 150.000000 1.378205 42.045148 35.801246 38.923197 63.167941 0.000000 0.000000 0.000000 0.000000
 151.000000 1.386122 40.162831 39.439760 39.801295 62.348408 0.000000 0.000000 0.000000 0.000000
 152.000000 1.393914 41.899774 38.432457 40.166116 62.133455 0.000000 0.000000 0.000000 0.000000
 153.000000 1.400797 42.725567 35.716636 39.221102 65.055038 0.000000 0.000000 0.000000 0.000000
 154.000000 1.394553 41.437539 35.261991 38.349765 66.450917 0.000000 0.000000 0.000000 0.000000
 155.000000 1.415539 45.961459 40.316070 43.138764 45.789612 0.000000 0.000000 0.000000 0.000000
 156.000000 1.432768 42.425404 37.892569 40.158987 60.351237 0.000000 0.000000 0.000000 0.000000
 157.000000 1.418535 43.725110 42.075047 42.900079 48.580354 0.000000 0.000000 0.000000 0.000000
 158.000000 1.421841 49.537484 42.190026 45.863755 17.497542 0.000000 0.000000 0.000000 0.000000
 159.000000 1.419898 48.102900 41.428692 44.765796 31.213965 0.000000 0.000000 0.000000 0.000000
 160.000000 1.437425 44.604653 39.973436 42.289045 52.145306 0.000000 0.000000 0.000000 0.000000
 161.000000 1.457206 46.602657 42.152404 44.377530 32.051524 0.000000 0.000000 0.000000 0.000000
 162.000000 1.438002 47.105333 41.353650 44.229492 37.875054 0.000000 0.000000 0.000000 0.000000
 163.000000 1.418410 48.105926 40.191545 44.148735 41.836687 0.000000 0.000000 0.000000 0.000000
 164.000000 1.419167 47.278262 41.786454 44.532358 38.431064 0.000000 0.000000 0.000000 0.000000
 165.000000 1.409227 48.471598 43.468889 45.970244 22.678881 0.000000 0.000000 0.000000 0.000000
 166.000000 1.431004 49.666289 42.583391 46.124840 21.657272 0.000000 0.000000 0.000000 0.000000
 167.000000 1.436900 49.100414 42.432787 45.766601 26.724589 0.000000 0.000000 0.000000 0.000000
 168.000000 1.438739 50.637561 44.154897 47.396229 12.183244 0.000000 0.000000 0.000000 0.000000
 169.000000 1.436770 53.272360 43.400528 48.336444 8.064144 0.000000 0.000000 0.000000 0.000000
 170.000000 1.429854 49.586878 43.643374 46.615126 23.151923 0.000000 0.000000 0.000000 0.000000
 171.000000 1.453095 46.878887 44.436529 45.657708 31.275186 0.000000 0.000000 0.000000 0.000000
 172.000000 1.477088 44.887588 44.937057 44.912323 33.908711 0.000000 0.000000 0.000000 0.000000
 173.000000 1.493188 48.520889 48.168916 48.344903 9.800492 0.000000 0.000000 0.000000 0.000000
 174.000000 1.491364 50.961572 43.185308 47.073440 19.243300 0.000000 0.000000 0.000000 0.000000
 175.000000 1.476981 51.378313 45.787140 48.582727 12.999984 0.000000 0.000000 0.000000 0.000000
 176.000000 1.476289 47.243420 40.925859 44.084639 41.210932 0.000000 0.000000 0.000000 0.000000
 177.000000 1.443845 43.538101 36.307575 39.922838 60.204123 0.000000 0.000000 0.000000 0.000000
 178.000000 1.420502 42.716647 42.940674 42.828661 58.524190 0.000000 0.000000 0.000000 0.000000
 179.000000 1.412420 47.168548 45.821926 46.495237 31.594056 0.000000 0.000000 0.000000 0.000000
 180.000000 1.437655 48.778538 44.799312 46.788925 30.297536 0.000000 0.000000 0.000000 0.000000
 181.000000 1.453306 47.181498 44.595655 45.888577 37.556361 0.000000 0.000000 0.000000 0.000000
 182.000000 1.434245 42.578059 40.555317 41.566688 60.866983 0.000000 0.000000 0.000000 0.000000
 183.000000 1.397145 45.301826 39.264911 42.283368 62.348615 0.000000 0.000000 0.000000 0.000000
 184.000000 1.416583 42.150047 41.137468 41.643757 63.978223 0.000000 0.000000 0.000000 0.000000
 185.000000 1.451773 39.095814 36.027915 37.561865 57.712934 0.000000 0.000000 0.000000 0.000000
 186.000000 1.482148 41.910804 34.335142 38.122973 48.291510 0.000000 0.000000 0.000000 0.000000
 187.000000 1.493633 42.912269 33.773881 38.343075 44.743948 0.000000 0.000000 0.000000 0.000000
 188.000000 1.494719 38.833868 37.671637 38.252753 45.021994 0.000000 0.000000 0.000000 0.000000
 189.000000 1.508854 41.242398 40.837570 41.039984 39.861784 0.000000 0.000000 0.000000 0.000000
 190.000000 1.524555 40.260757 40.842434 40.551596 35.031091 0.000000 0.000000 0.000000 0.000000
 191.000000 1.529902 41.508152 41.625213 41.566682 33.225928 0.000000 0.000000 0.000000 0.000000
 192.000000 1.549521 42.404817 44.967564 43.686191 24.080627 0.000000 0.000000 0.000000 0.000000
 193.000000 1.571353 43.527631 41.107527 42.317579 20.894865 0.000000 0.000000 0.000000 0.000000
 194.000000 1.574337 37.873666 39.818732 38.846199 19.238583 0.000000 0.000000 0.000000 0.000000
 195.000000 1.577515 42.911369 39.925697 41.418533 21.769704 0.000000 0.000000 0.000000 0.000000
 196.000000 1.561866 42.487797 44.389493 43.438645 24.842132 0.000000 0.000000 0.000000 0.000000
 197.000000 1.555460 46.532473 39.558664 43.045568 29.133634 0.000000 0.000000 0.000000 0.000000
 198.000000 1.551226 45.867521 42.204041 44.035781 28.750719 0.000000 0.000000 0.000000 0.000000
 199.000000 1.565781 45.415296 39.755158 42.585227 29.172589 0.000000 0.000000 0.000000 0.000000
 200.000000 1.558630 44.821887 42.126394 43.474141 30.860127 0.000000 0.000000 0.000000 0.000000
 201.000000 1.559856 50.417169 40.225013 45.321091 24.043227 0.000000 0.000000 0.000000 0.000000
 202.000000 1.549920 48.328237 41.360527 44.844382 30.315018 0.000000 0.000000 0.000000 0.000000
 203.000000 1.548149 48.053515 38.961441 43.507478 37.069481 0.000000 0.000000 0.000000 0.000000
 204.000000 1.568418 49.799729 40.354746 45.077237 26.630414 0.000000 0.000000 0.000000 0.000000
 205.000000 1.549921 50.305983 43.205822 46.755903 22.403944 0.000000 0.000000 0.000000 0.000000
 206.000000 1.542157 51.466908 41.661149 46.564029 26.628542 0.000000 0.000000 0.000000 0.000000
 207.000000 1.537569 48.186315 37.800435 42.993375 43.560486 0.000000 0.000000 0.000000 0.000000
 208.000000 1.573598 43.904623 39.459617 41.682120 31.407979 0.000000 0.000000 0.000000 0.000000
 209.000000 1.606568 42.678211 37.977720 40.327965 19.361789 0.000000 0.000000 0.000000 0.000000
 210.000000 1.591991 44.594604 33.644809 39.119706 20.429337 0.000000 0.000000 0.000000 0.000000
 211.000000 1.568522 43.755930 35.580736 39.668333 30.484400 0.000000 0.000000 0.000000 0.000000
 212.000000 1.551549 40.326669 35.926104 38.126387 30.681994 0.000000 0.000000 0.000000 0.000000
 213.000000 1.538547 36.607548 34.744501 35.676024 25.698962 0.000000 0.000000 0.000000 0.000000
 214.000000 1.543886 35.988346 34.001773 34.995060 23.217714 0.000000 0.000000 0.000000 0.000000
