#! FIELDS time d cn1 cn2 cna metad.bias metad.rct metad.zed metad.neff metad.nker metad.nlker metad.nlsteps uwall.bias uwall.force2 lwall.bias lwall.force2
 128.000000 1.22107 47.4748 50.1521 48.8134 60.6248 82.1569 1.11077 3.45916 21 21 703 0 0 0 0
 129.000000 1.20253 49.3386 49.7295 49.5341 40.0402 82.1362 1.10849 3.45916 21 21 703 0 0 0 0
 130.000000 1.21079 54.0149 51.37 52.6924 18.5494 82.1157 1.09751 3.45916 22 22 2681 0 0 0 0
 131.000000 1.27273 49.0799 52.3798 50.7298 67.3307 82.0954 1.0969 3.45931 22 22 2681 0 0 0 0
 132.000000 1.31492 54.355 54.5028 54.4289 -1.92047 82.0752 1.09193 3.45931 22 22 2681 0 0 0 0
 133.000000 1.31604 56.071 56.4764 56.2737 -19.3292 82.0552 1.06403 3.45931 23 23 2681 0 0 0 0
 134.000000 1.28149 54.9314 56.0385 55.485 5.86153 82.0353 1.06539 3.45931 23 23 2681 0 0 0 0
 135.000000 1.27506 53.7694 53.8687 53.8191 39.2684 82.0156 1.07074 3.45931 23 23 2681 0 0 0 0
 136.000000 1.2719 55.5714 54.9215 55.2464 26.6636 81.996 1.0688 3.45931 23 23 2681 0 0 0 0
 137.000000 1.30601 51.4997 53.015 52.2574 54.4142 81.9766 1.07425 3.45931 23 23 2681 0 0 0 0
 138.000000 1.34239 50.4516 48.9234 49.6875 51.2872 81.9573 1.0767 3.45931 23 23 4274 0 0 0 0
 139.000000 1.40202 52.941 53.3286 53.1348 3.08146 81.9382 1.07486 3.45931 23 23 4274 0 0 0 0
 140.000000 1.35953 54.5147 55.2183 54.8665 11.4509 81.9192 1.06949 3.45931 23 23 4274 0 0 0 0
 141.000000 1.36543 51.8032 56.2004 54.0018 26.8988 81.9004 1.06519 3.45931 23 23 1094 0 0 0 0
 142.000000 1.43607 55.7031 56.175 55.939 -20.1222 81.8817 1.03963 3.45931 24 24 823 0 0 0 0
 143.000000 1.47372 55.5712 58.7357 57.1534 -42.4918 81.8632 1.01082 3.45931 25 25 823 0 0 0 0
 144.000000 1.51785 56.1174 60.9063 58.5118 -65.5542 81.8448 0.977579 3.45931 26 26 823 0 0 0 0
 145.000000 1.56307 59.3754 59.2553 59.3154 -71.1867 81.8265 0.945016 3.45931 27 27 1248 0 0 0 0
 146.000000 1.60305 58.7091 56.5626 57.6359 -61.7706 81.8084 0.916651 3.45931 28 28 1248 0 0 0 0
 147.000000 1.68546 54.7578 54.932 54.8449 -92.1525 81.7904 0.883302 3.45931 29 29 1301 0 0 0 0
 148.000000 1.70518 48.2613 51.0861 49.6737 -88.9502 81.7725 0.852855 3.45931 30 30 1301 0 0 0 0
 149.000000 1.70514 53.6261 54.2702 53.9482 -68.6991 81.7547 0.850721 3.45931 30 30 1301 0 0 0 0
 150.000000 1.68248 47.3999 52.1461 49.773 -54.8045 81.7371 0.849956 3.45931 30 30 1301 0 0 0 0
 151.000000 1.60849 50.0045 51.0389 50.5217 -28.6104 81.7196 0.84955 3.45931 30 30 1301 0 0 0 0
 152.000000 1.54584 47.9425 51.0711 49.5068 -23.3639 81.7022 0.833653 3.45931 31 31 1301 0 0 0 0
 153.000000 1.50198 48.679 52.8417 50.7603 -7.88113 81.6849 0.823988 3.45931 32 32 1301 0 0 0 0
 154.000000 1.51542 48.7255 49.3071 49.0163 -1.76521 81.6678 0.835415 3.45931 31 31 1301 0 0 0 0
 155.000000 1.52616 53.4879 56.9721 55.23 -16.4326 81.6508 0.836748 3.45931 31 31 1301 0 0 0 0
 156.000000 1.50073 58.6143 55.7199 57.1671 -13.2934 81.6339 0.85488 3.45931 30 30 1301 0 0 0 0
 157.000000 1.4698 53.0326 53.4138 53.2232 14.6289 81.6171 0.857887 3.45931 30 30 1301 0 0 0 0
 158.000000 1.46156 54.5214 51.9423 53.2318 26.5678 81.6004 0.85959 3.45931 30 30 1301 0 0 0 0
 159.000000 1.50846 57.8296 53.5922 55.7109 12.7068 81.5838 0.861453 3.45931 30 30 1301 0 0 0 0
 160.000000 1.51558 61.8418 60.1745 61.0082 -52.2788 81.5673 0.839818 3.45931 31 31 1301 0 0 0 0
 161.000000 1.57768 60.6677 59.1857 59.9267 -41.7595 81.551 0.838888 3.45931 31 31 1301 0 0 0 0
 162.000000 1.68916 61.4886 60.111 60.7998 -95.3564 81.5347 0.810887 3.45931 32 32 1301 0 0 0 0
 163.000000 1.70392 58.1773 57.0715 57.6244 -66.2156 81.5186 0.789851 3.45931 33 33 1301 0 0 0 0
 164.000000 1.65616 58.8256 57.5106 58.1681 -50.4348 81.5026 0.774008 3.45931 34 34 1301 0 0 0 0
 165.000000 1.60408 58.5674 52.6586 55.613 -16.9333 81.4866 0.775712 3.45931 34 34 1301 0 0 0 0
 166.000000 1.60928 56.6394 53.8297 55.2346 -6.05542 81.4708 0.776902 3.45931 34 34 1301 0 0 0 0
 167.000000 1.63394 52.8348 55.357 54.0959 -9.44746 81.455 0.7689 3.45931 35 35 1301 0 0 0 0
 168.000000 1.67794 52.5782 53.7849 53.1815 -19.9142 81.4394 0.77099 3.45931 35 35 1301 0 0 0 0
 169.000000 1.66083 58.2995 57.7206 58.01 -19.3302 81.4239 0.773109 3.45931 35 35 1301 0 0 0 0
 170.000000 1.60317 63.1557 64.1614 63.6586 -81.7596 81.4084 0.751751 3.45931 36 36 11422 0 0 0 0
 171.000000 1.6095 62.578 62.1358 62.3569 -47.4937 81.3931 0.751971 3.45931 36 36 11422 0 0 0 0
 172.000000 1.62942 59.4766 60.1237 59.8001 -14.1251 81.3778 0.744644 3.45931 37 37 11422 0 0 0 0
 173.000000 1.6542 63.0141 61.8395 62.4268 -39.3948 81.3627 0.733063 3.45931 38 38 11422 0 0 0 0
 174.000000 1.6905 63.0078 61.9211 62.4644 -45.3514 81.3476 0.744783 3.45931 37 37 11422 0 0 0 0
 175.000000 1.79584 57.8259 58.7694 58.2977 -95.5207 81.3326 0.723628 3.45931 38 36 2589 0 0 0 0
 176.000000 1.87173 57.4126 55.0733 56.2429 -96.2514 81.3177 0.703579 3.45931 39 37 2589 0 0 0 0
 177.000000 1.86024 52.6394 55.141 53.8902 -81.0962 81.3029 0.686693 3.45931 40 38 2589 0 0 0 0
 178.000000 1.82039 48.8231 53.2676 51.0454 -87.9762 81.2882 0.669543 3.45931 41 39 2589 0 0 0 0
 179.000000 1.74645 50.5809 53.4993 52.0401 -53.5248 81.2736 0.656848 3.45931 42 41 1669 0 0 0 0
 180.000000 1.767 54.7279 55.1855 54.9567 -55.0087 81.259 0.645374 3.45931 43 43 651 0 0 0 0
 181.000000 1.78772 53.9676 56.7127 55.3401 -42.4948 81.2446 0.645686 3.45931 43 43 651 0 0 0 0
 182.000000 1.77006 51.2945 53.9756 52.635 -27.6599 81.2302 0.646364 3.45931 43 43 651 0 0 0 0
 183.000000 1.76029 45.5182 47.3896 46.4539 -87.0156 81.2159 0.631041 3.45931 44 44 1523 0 0 0 0
 184.000000 1.79881 47.2373 51.6886 49.463 -50.2592 81.2017 0.630641 3.45931 44 44 1523 0 0 0 0
 185.000000 1.90088 50.4478 49.3671 49.9075 -87.7295 81.1875 0.616069 3.45931 45 45 1523 0 0 0 0
 186.000000 1.94509 54.7568 55.6337 55.1953 -88.9486 81.1735 0.602205 3.45931 46 38 1533 0 0 0 0
 187.000000 1.9836 53.0442 53.693 53.3686 -82.0661 81.1595 0.589655 3.45931 47 39 1533 0 0 0 0
 188.000000 2.04663 52.9697 55.8824 54.4261 -88.4644 81.1456 0.576927 3.45931 48 40 1533 0 0 0 0
 189.000000 2.09618 58.174 60.004 59.089 -97.6063 81.1318 0.563824 3.45931 49 41 1533 0 0 0 0
 190.000000 2.09418 59.1964 61.5025 60.3494 -71.6667 81.1181 0.562276 3.45931 49 32 1694 0 0 0 0
 191.000000 2.07704 55.0359 56.4222 55.7291 -64.0913 81.1044 0.561076 3.45931 49 32 1694 0 0 0 0
 192.000000 2.12668 56.0019 51.9207 53.9613 -76.1696 81.0908 0.549965 3.45931 50 33 1396 0 0 0 0
 193.000000 2.20428 54.136 59.1304 56.6332 -94.5244 81.0773 0.538125 3.45931 51 34 1396 0 0 0 0
 194.000000 2.23785 46.894 55.4148 51.1544 -97.7866 81.0638 0.5265 3.45931 52 35 1396 0 0 0 0
 195.000000 2.20676 46.4312 51.4983 48.9648 -82.4581 81.0505 0.516537 3.45931 53 28 334 0 0 0 0
 196.000000 2.15531 47.8267 58.2899 53.0583 -58.978 81.0371 0.515489 3.45931 53 33 655 0 0 0 0
 197.000000 2.16616 51.615 60.2231 55.9191 -44.0718 81.0239 0.515559 3.45931 53 33 655 0 0 0 0
 198.000000 2.21249 58.7837 63.529 61.1564 -92.0316 81.0108 0.505076 3.45931 54 32 158 0 0 0 0
 199.000000 2.30496 56.8076 58.9153 57.8615 -95.0982 80.9977 0.494822 3.45931 55 33 158 0 0 0 0
 200.000000 2.36993 61.1407 58.9787 60.0597 -91.4303 80.9846 0.485253 3.45931 56 34 158 0 0 0 0
 201.000000 2.44566 58.2897 56.5177 57.4037 -94.6111 80.9717 0.475794 3.45931 57 35 158 0 0 0 0
 202.000000 2.48019 61.8835 59.6529 60.7682 -88.8798 80.9588 0.467025 3.45931 58 36 158 0 0 0 0
 203.000000 2.54649 63.2246 61.8061 62.5154 -89.2316 80.946 0.458504 3.45931 59 16 2392 0 0 0 0
 204.000000 2.61277 58.9096 54.144 56.5268 -99.3558 80.9332 0.44964 3.45931 60 14 803 0 0 0 0
 205.000000 2.66448 62.5444 56.2852 59.4148 -90.0392 80.9205 0.441591 3.45931 61 14 360 0 0 0 0
 206.000000 2.70127 64.0539 62.3683 63.2111 -93.1899 80.9079 0.433601 3.45931 62 15 434 0 0 0 0
 207.000000 2.74285 66.3883 65.989 66.1886 -89.4576 80.8953 0.426048 3.45931 63 16 434 0 0 0 0
 208.000000 2.78298 57.2452 60.0383 58.6418 -95.9073 80.8828 0.4184 3.45931 64 17 434 0 0 0 0
 209.000000 2.80936 60.269 59.7907 60.0299 -74.1288 80.8704 0.417288 3.45931 64 17 434 0 0 0 0
 210.000000 2.84453 62.1012 64.1504 63.1258 -84.6267 80.858 0.410292 3.45931 65 18 434 0 0 0 0
 211.000000 2.92997 56.9067 55.9853 56.446 -97.7303 80.8457 0.402969 3.45931 66 15 2604 0 0 0 0
 212.000000 2.96354 59.4244 62.7113 61.0678 -93.4816 80.8334 0.396081 3.45931 67 13 481 0 0 0 0
 213.000000 2.97342 61.424 64.653 63.0385 -76.3052 80.8212 0.394974 3.45931 67 13 739 0 0 0 0
 214.000000 2.99635 65.5541 66.4791 66.0166 -84.694 80.8091 0.388508 3.45931 68 14 232 0 0 0 0
 215.000000 3.0711 56.3314 62.7098 59.5206 -90.1554 80.797 0.382073 3.45931 69 14 171 0 0 0 0
 216.000000 3.14343 52.9631 60.2775 56.6203 -92.8672 80.785 0.375795 3.45931 70 14 285 0 0 0 0
 217.000000 3.17304 59.5557 65.3632 62.4595 -95.2728 80.773 0.369593 3.45931 71 15 643 0 0 0 0
 218.000000 3.19715 63.5328 64.5763 64.0545 -77.24 80.7611 0.368451 3.45931 71 15 129 0 0 0 0
 219.000000 3.24505 60.3983 57.1685 58.7834 -87.4421 80.7493 0.362688 3.45931 72 15 107 0 0 0 0
 220.000000 3.28814 57.4361 55.6135 56.5248 -82.7154 80.7375 0.357351 3.45931 73 15 626 0 0 0 0
